TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TransactionAmount_Binned,CustomerAge_Binned,Target
-0.663966991634217,1,6,2,1.4204622458580292,0,-0.5153806994934068,-0.10527437459868337,0.49623388729140855,275,1,1,2
0.7734148773643735,0,16,2,1.3641480200022813,0,0.07171815946658952,9.498987800327424,2.029113002587627,286,3,1,2
-0.8990173500608233,0,37,1,-0.9447352400833774,3,-0.32922740274999335,-0.10527437459868337,-1.2886128006183473,108,0,2,3
-0.7936141392047801,1,28,1,-0.7194783366603863,0,-0.9592847148046235,-0.10527437459868337,-0.9652753564192703,109,0,2,3
-0.9167509709854473,1,10,1,-1.1136779176506206,3,-1.1740769802777928,-0.10527437459868337,-0.8908493507221853,331,0,2,2
0.22626876689944955,1,14,1,0.40680618045456923,0,-1.0595211053587692,-0.10527437459868337,0.03279831205136614,324,2,0,2
-0.9843304453198259,1,14,0,-0.6631641108046386,0,2.5203499858607206,-0.10527437459868337,2.3786554450910913,259,0,2,0
1.729872130251704,1,36,2,1.2515195682907858,2,-0.057157199817312106,-0.10527437459868337,0.13274445364873513,139,3,1,3
-0.22801547723720642,1,25,0,-0.2126503039586563,1,-1.0165626522641353,-0.10527437459868337,-0.43047248426438045,10,2,0,1
-0.9986691162926639,1,1,0,-0.8884210142276296,0,-0.32922740274999335,-0.10527437459868337,1.4310710688929094,199,0,2,0
-0.7021501934448943,1,40,0,0.23786350288732588,1,-0.3005884340202374,-0.10527437459868337,-0.7958491515243771,135,1,0,3
-0.4579933810299674,1,27,0,0.8010057614448036,1,0.40106629985878256,-0.10527437459868337,1.1305323336725466,296,1,1,2
-1.0656095412243534,1,18,0,0.5757488580218125,2,-1.2743133708319385,-0.10527437459868337,-0.6789359300659439,282,0,1,2
-0.026355450101108565,1,20,1,-0.38159298152589965,0,-1.1740769802777928,-0.10527437459868337,0.36367181736627574,346,2,0,2
-0.29946918857538796,1,27,2,-1.3952490469293595,3,0.21491300311536912,-0.10527437459868337,-1.0006513317289858,301,1,2,2
-0.11877796996502822,1,35,0,-0.32527875567015185,1,0.4726637216831724,-0.10527437459868337,-1.1151495120782116,55,2,0,1
1.6329762645689603,1,10,0,0.9136342131562992,2,-0.32922740274999335,-0.10527437459868337,-0.737339760045972,74,3,1,1
0.32883619603105935,0,17,2,-1.1136779176506206,3,2.434433079671453,-0.10527437459868337,-1.2591276718522002,161,2,2,3
-0.6686400403913815,1,39,1,-0.38159298152589965,0,-0.4151443089392611,-0.10527437459868337,2.0046613550245724,273,1,0,2
-0.24602868227550703,0,8,1,-0.8321067883718818,1,0.257871456210003,-0.10527437459868337,0.9235700047572499,330,2,2,2
0.8524972409471571,1,8,2,1.195205342435038,2,0.5299416591426842,-0.10527437459868337,0.33577268574647373,201,3,1,0
-0.21183953923163704,1,6,2,1.0825768907235425,2,-0.7301729649665761,-0.10527437459868337,0.16929447879405699,268,2,1,2
1.3448448651314857,1,9,0,1.3078337941465337,2,-0.9736041991695015,-0.10527437459868337,-0.5906581960452584,109,3,1,3
1.3239159971934158,1,13,2,0.5757488580218125,1,0.5442611435075622,-0.10527437459868337,-0.5455216441417196,354,3,1,2
-0.3625353765032743,1,30,1,0.1815492770315781,1,2.420113595306575,-0.10527437459868337,-1.2578094404578353,55,1,0,1
2.248021374069608,0,7,1,-1.3952490469293595,3,-0.7301729649665761,-0.10527437459868337,-0.9972244450377753,348,3,2,2
-0.2954751298085807,1,31,0,0.8573199873005514,0,-0.758811933696332,-0.10527437459868337,2.182553077155153,200,1,1,0
-0.7446469787237233,1,7,0,-1.057363691794873,1,2.362835657847063,-0.10527437459868337,0.5168338274990529,266,1,2,2
-0.8675441669783821,0,0,1,0.9136342131562992,2,0.043079190736833604,-0.10527437459868337,0.5473488245420477,106,0,1,3
0.46571258996954373,1,22,1,1.5330906975695247,2,-1.0308821366290133,-0.10527437459868337,0.5686593738607171,343,3,1,2
-1.0301822399627731,1,7,0,-0.10002185224716076,0,-1.0595211053587692,-0.10527437459868337,1.219783293214853,300,0,0,2
1.1187012577548596,0,42,2,1.9836045044155068,2,-1.0022431678992574,-0.10527437459868337,-0.5512940558334505,211,3,1,0
-0.8796861056294761,0,4,2,-0.775792562516134,0,-0.28626894965535943,-0.10527437459868337,1.0848988703254283,311,0,2,2
0.4711045693047334,0,24,2,-1.5078774986408552,3,0.6874559871563417,-0.10527437459868337,-0.8614569101009544,118,3,2,3
0.046855647094468135,1,27,0,1.702033375136768,2,-0.042837715452434144,-0.10527437459868337,0.14766209563887273,334,2,1,2
-0.9234609897136835,1,37,2,-0.6631641108046386,0,1.632541955238287,-0.10527437459868337,0.02980397003643167,260,0,2,0
0.23237967681266453,1,34,0,1.0262626648677948,2,-1.0308821366290133,-0.10527437459868337,0.34382883034211414,359,2,1,2
0.4423473461837213,1,39,2,-1.1699921435063685,3,-0.7301729649665761,-0.10527437459868337,-1.2410586329349087,253,2,2,0
0.9727184098280551,0,34,2,0.35049195459882143,1,-0.758811933696332,-0.10527437459868337,1.0532381448244408,144,3,0,3
2.0373347741205254,1,22,2,-1.1136779176506206,3,-1.145438011548037,-0.10527437459868337,-1.2381853004425039,21,3,2,1
-0.9810153765433759,0,33,0,0.1815492770315781,0,0.028759706371955646,-0.10527437459868337,-1.1241196647695544,99,0,0,3
-1.018559528951364,1,30,0,-1.3389348210736118,3,-0.4151443089392611,-0.10527437459868337,-1.0065988210277808,354,0,2,2
-0.2963538227372783,1,38,0,0.6320630838775603,2,0.8879287682646332,-0.10527437459868337,-0.9133854432903031,172,1,1,0
0.15425588733391485,0,33,1,0.23786350288732588,0,0.7590534089807316,-0.10527437459868337,0.6719216913095352,345,2,0,2
-1.1065885841717957,1,28,2,-1.3952490469293595,3,0.7733728933456095,-0.10527437459868337,-0.843539776754498,82,0,2,1
-0.26579927317120283,1,23,0,1.476776471713777,2,0.601539080967074,-0.10527437459868337,0.07381024150613025,297,2,1,2
0.5165569580709998,1,23,0,0.6883773097333081,0,-0.17171307473633576,-0.10527437459868337,2.0303153738008466,277,3,1,2
0.5814604130316174,1,40,0,-0.2689645298144041,1,-0.11443513727682394,-0.10527437459868337,0.6453304924013298,268,3,0,2
-1.0252695476796,0,30,0,-0.550535659093143,0,1.5179860803192633,-0.10527437459868337,1.9028949212478752,146,0,2,3
-0.41110313110765045,1,37,0,-1.4515632727851073,3,-1.1883964646426708,-0.10527437459868337,-1.025463433188937,277,1,2,2
-1.0762337375440605,0,34,1,1.7583476009925159,2,-0.4008248245743831,-0.10527437459868337,-0.38310884221215863,88,0,1,3
-0.8600752770844526,1,10,2,0.23786350288732588,1,-1.0738405897236472,-0.10527437459868337,0.026341037955531613,152,0,0,3
-0.8885529160917882,0,37,1,0.7446915355890559,2,-1.131118527183159,-0.10527437459868337,-0.6134208596342828,193,0,1,0
-1.0415253668605056,1,40,1,-1.057363691794873,1,0.5729001122373181,-0.10527437459868337,0.2522709658596692,108,0,2,3
-0.742889592866328,1,25,1,0.7446915355890559,1,-0.6012976056826745,-0.10527437459868337,-0.6415748836526045,119,1,1,3
-0.32682849112801754,1,22,0,-0.775792562516134,0,1.3318327835758499,-0.10527437459868337,1.7708967042043169,132,1,2,3
-0.90944184344219,1,32,0,0.5757488580218125,1,-0.11443513727682394,-0.10527437459868337,-0.3266102685442985,60,0,1,1
0.838118629386651,0,20,1,-0.9447352400833774,3,-0.5010612151285289,-0.10527437459868337,-1.2329484202547336,358,3,2,2
0.5123631963658524,1,40,2,-0.4379072073816474,1,-1.0738405897236472,-0.10527437459868337,1.1958723264971431,181,3,0,0
0.94112540498261,1,8,1,0.6883773097333081,1,0.34378836239927074,-0.10527437459868337,1.1520488566465852,222,3,1,0
0.27407765033813214,1,32,0,-0.775792562516134,0,0.6301780496968299,-0.10527437459868337,0.6474236996740226,316,2,2,2
0.31649455444162505,1,27,2,0.12523505117583034,1,-0.9592847148046235,-0.10527437459868337,-0.6756557996041841,333,2,0,2
-1.0664482935653827,1,21,2,-0.4942214332373952,1,2.3055577203875512,-0.10527437459868337,-0.7652105702881605,290,0,0,2
-0.26212473910574025,1,1,1,-0.8321067883718818,0,-0.11443513727682394,-0.10527437459868337,0.3354482772392669,87,2,2,3
-0.2229829631910292,0,28,1,-1.2263063693621163,3,1.1027210337378026,-0.10527437459868337,-1.1335558328561706,326,2,2,2
0.003639931237613795,1,14,2,0.1815492770315781,1,-0.5153806994934068,-0.10527437459868337,0.8214662891198854,203,2,0,0
-0.640801450786735,1,22,0,0.012606599464334787,0,2.062126486184626,-0.10527437459868337,0.671311494355503,219,1,0,0
0.20549966131205172,0,36,2,-0.32527875567015185,0,1.8330147363465785,-0.10527437459868337,0.4781313776551195,214,2,0,0
-0.7979676632606,1,21,1,0.5194346321660648,2,-0.9163262617099897,-0.10527437459868337,0.012520205680236785,49,0,1,1
0.5768273048621212,1,38,2,1.2515195682907858,0,-0.2289910121958476,-0.10527437459868337,1.7819729375218125,235,3,1,0
0.14526925510859856,1,28,1,1.5894049234252725,2,0.4726637216831724,-0.10527437459868337,0.5107395819708073,240,2,1,0
0.5368068360187127,1,42,1,-0.8884210142276296,0,0.48698320604805034,-0.10527437459868337,0.8830833081236781,319,3,2,2
0.9242704769866833,1,6,1,0.8010057614448036,2,-0.42946379330413903,-0.10527437459868337,0.651545747452105,164,3,1,3
-0.4962165234283127,1,29,0,-1.1699921435063685,3,1.1743184555621924,-0.10527437459868337,-0.9829478960499753,186,1,2,0
-1.015723747226931,1,19,1,1.0262626648677948,2,0.6731365027914638,-0.10527437459868337,0.21853248111014137,171,0,1,0
-0.8309186480867597,1,20,2,-1.1136779176506206,3,0.14331558129097932,-0.10527437459868337,-1.1331722069230448,277,0,2,2
-0.9029315276522943,0,2,1,-0.9447352400833774,3,-0.758811933696332,-0.10527437459868337,-0.8665238620230447,328,0,2,2
0.520551016837807,1,10,0,-1.1136779176506206,3,2.062126486184626,-0.10527437459868337,-1.2451600833474543,134,3,2,3
0.7266444492050609,1,40,1,-1.1136779176506206,3,-0.8590483242504778,-0.10527437459868337,-1.2819830235861407,323,3,2,2
0.09682132226722671,1,39,1,0.23786350288732588,0,-0.01419874672267823,-0.10527437459868337,1.3593304447277046,240,2,0,0
-1.0370520210416814,1,36,2,1.0262626648677948,0,-0.4008248245743831,-0.10527437459868337,-1.0457775849497561,271,0,1,2
-1.0864984685747552,0,37,2,-0.7194783366603863,0,0.18627403438561319,-0.10527437459868337,2.004820984607484,280,0,2,2
0.49546832778225763,1,20,1,-0.10002185224716076,1,1.8902926738060903,-0.10527437459868337,0.7977793187523903,317,3,0,2
-0.5268908947573924,1,40,2,-0.38159298152589965,1,-1.3602302770212065,-0.10527437459868337,0.03463405225484704,209,1,0,0
1.1144276148743761,1,39,2,-0.4379072073816474,0,-1.0452016209938912,-0.10527437459868337,1.75725609887747,49,3,0,1
-0.970590883162009,1,30,0,-1.1699921435063685,3,1.8902926738060903,-0.10527437459868337,-0.9333726118732232,302,0,2,2
2.0100952933309006,0,40,2,-1.2263063693621163,3,0.37242733112902665,-0.10527437459868337,0.361321143024371,38,3,2,1
0.021293670986901644,1,13,0,-0.550535659093143,0,0.601539080967074,-0.10527437459868337,2.2376922246975743,148,2,2,3
0.1116392802920815,1,19,2,1.3078337941465337,0,0.40106629985878256,-0.10527437459868337,2.0207762188865455,188,2,1,0
-0.3654909799907117,1,2,2,-0.7194783366603863,0,-0.042837715452434144,-0.10527437459868337,1.1531276436665827,232,1,2,0
-0.8439792202542195,1,25,2,0.23786350288732588,1,0.8592897995348773,-0.10527437459868337,-0.4206964596464045,42,0,0,1
0.681511585140139,1,40,1,-0.8884210142276296,1,-0.6299365744124305,-0.10527437459868337,0.6267851394059962,177,3,2,0
0.007913574118097517,1,28,0,-1.4515632727851073,3,-1.0165626522641353,-0.10527437459868337,-1.008334149074269,57,2,2,1
-1.0007859674390718,1,16,2,-0.6631641108046386,0,-1.3172718239265724,-0.10527437459868337,1.7903740879901973,37,0,2,1
1.333341975883081,1,11,0,-1.0010494659391251,3,0.028759706371955646,-0.10527437459868337,-1.0857750941518254,180,3,2,0
-0.00846206682581227,1,27,2,0.5194346321660648,1,-0.5440196682231627,-0.10527437459868337,-0.9989340263773424,207,2,1,0
0.6009913604013051,1,38,1,-1.5078774986408552,3,1.002484643183657,-0.10527437459868337,-0.9346831192555118,151,3,2,3
0.7661057498211163,0,35,0,0.5194346321660648,0,0.2865104249397589,-0.10527437459868337,-0.9898814842238519,67,3,1,1
-0.6969978576357129,1,39,1,1.7583476009925159,2,-1.0308821366290133,-0.10527437459868337,-0.4843217217900501,104,1,1,3
-1.0173213707336537,1,39,2,-1.4515632727851073,3,0.37242733112902665,-0.10527437459868337,-1.0294310007254923,24,0,2,1
-0.8349127068535669,1,4,2,0.6320630838775603,1,2.4917110171309647,-0.10527437459868337,-0.48836652944736914,121,0,1,3
-0.9732269619481018,0,27,2,1.0262626648677948,0,0.3867468154939046,-0.10527437459868337,1.9593136801242799,61,0,1,1
0.34093819409448545,0,24,0,1.0262626648677948,2,0.257871456210003,-0.10527437459868337,-0.7902183467207128,7,2,1,1
-0.815142115957871,1,37,1,-1.3952490469293595,3,0.7590534089807316,-0.10527437459868337,-0.9784061769490774,358,0,2,2
1.5064444828365071,0,2,2,-1.1136779176506206,3,-0.21467152783096966,-0.10527437459868337,-1.2732677632933178,136,3,2,3
-1.033497308739223,0,22,1,0.23786350288732588,1,0.601539080967074,-0.10527437459868337,-0.22646845197432863,77,0,0,1
0.44626152377519246,1,9,0,-1.0010494659391251,3,-1.116799042818281,-0.10527437459868337,-1.1197169778860305,304,2,2,2
-1.078150885752128,1,15,2,1.2515195682907858,2,-0.2003520434660917,-0.10527437459868337,-0.5628594765824492,235,0,1,0
-0.6703574856611084,1,3,2,0.9136342131562992,2,-0.3721858558446272,-0.10527437459868337,0.5825188261963938,63,1,1,1
-0.8403845673640928,1,39,0,-0.32527875567015185,0,-0.48674173076365085,-0.10527437459868337,-1.0913698535657999,236,0,0,0
0.23229979563732844,1,28,1,0.012606599464334787,1,0.5156221747778063,-0.10527437459868337,-0.5372852725976308,22,2,0,1
-0.9552936380851373,1,0,2,-1.4515632727851073,3,0.7876923777104875,-0.10527437459868337,-1.0274896990236346,216,0,2,0
3.193894371224899,1,11,1,0.8573199873005514,0,0.7733728933456095,-0.10527437459868337,1.7311463633886908,190,3,1,0
0.33031399777477805,1,9,2,1.3078337941465337,2,-0.7301729649665761,-0.10527437459868337,0.3322917309707289,150,2,1,3
1.1598400630529746,1,22,2,1.0262626648677948,0,-0.5583391525880407,-0.10527437459868337,2.2590851634783915,256,3,1,0
-0.23616335712149317,1,2,0,-1.4515632727851073,3,0.945206705724145,-0.10527437459868337,-1.1558061369774633,244,2,2,0
-0.2689146390093125,1,10,0,-1.4515632727851073,3,-1.131118527183159,-0.10527437459868337,-0.8166756627529279,315,2,2,2
-1.0636125118409498,1,40,1,-1.4515632727851073,3,2.3055577203875512,-0.10527437459868337,-1.067247763851337,33,0,2,1
-0.7744027165364372,1,27,2,0.6320630838775603,2,-0.14307410600657985,-0.10527437459868337,-0.8341448033989557,316,1,1,2
0.27020341333432923,1,2,2,-0.6068498849488907,0,-0.18603255910121375,-0.10527437459868337,0.12048644648355625,196,2,2,0
-0.41949065451794565,1,12,0,-0.4942214332373952,1,2.348516173482185,-0.10527437459868337,0.9245200582426415,139,1,0,3
-0.3266287881896772,1,29,2,0.8573199873005514,2,1.9475706112656022,-0.10527437459868337,-0.5961164979125507,158,1,1,3
-0.7033084704872682,1,7,2,0.012606599464334787,1,-0.45810276203389494,-0.10527437459868337,0.2728477340310846,19,1,0,1
-0.3868591943931304,1,14,0,-1.1136779176506206,3,-1.2170354333724267,-0.10527437459868337,-1.1015011827392884,299,1,2,2
1.6584583595011904,1,5,1,0.463120406310317,2,-0.14307410600657985,-0.10527437459868337,-0.6844534493591549,353,3,0,2
-0.5192622425127905,0,23,2,-0.6068498849488907,0,-0.38650534020950517,-0.10527437459868337,2.192473283331888,95,1,2,3
-0.6783456031947229,1,20,1,-1.3952490469293595,3,-0.2289910121958476,-0.10527437459868337,-0.9605019169560814,343,1,2,2
-0.7820713093687072,1,42,1,-1.1136779176506206,3,-0.3149079183851154,-0.10527437459868337,-1.0928142438240789,52,1,2,1
0.35212155864154576,0,39,2,1.7583476009925159,2,1.3891107210353617,-0.10527437459868337,0.5245707129288705,254,2,1,0
0.8538552209278716,0,15,2,-0.550535659093143,1,0.08603764383146749,-0.10527437459868337,0.7013089825893819,69,3,2,1
0.7008827701591542,1,20,1,1.9836045044155068,2,0.45834423731829443,-0.10527437459868337,-0.06933629963430381,71,3,1,1
1.4687006274901784,1,22,1,1.4204622458580292,2,-0.5869781213177966,-0.10527437459868337,0.5796866884350629,66,3,1,1
-0.4315127714060354,1,30,1,0.012606599464334787,0,-0.07147668418219007,-0.10527437459868337,0.004754998872805576,330,1,0,2
-0.7544723632900691,1,12,0,0.969948439012047,0,-0.4008248245743831,-0.10527437459868337,1.8721662265374348,172,1,1,0
-0.486431079449635,1,3,0,-0.8884210142276296,1,-0.758811933696332,-0.10527437459868337,-0.283708530801519,133,1,2,3
2.8537603266435942,1,25,2,-0.10002185224716076,1,2.5919474076851103,-0.10527437459868337,-0.4162834740801124,228,3,0,0
-0.9509001734416492,1,9,0,1.8146618268482635,2,-0.18603255910121375,-0.10527437459868337,0.3482083451894087,294,0,1,2
-0.7930150303897591,0,19,0,0.1815492770315781,1,-0.9879236835343794,-0.10527437459868337,0.3503092764741778,18,0,0,1
-1.0017844821307735,1,16,2,0.1815492770315781,1,0.8592897995348773,-0.10527437459868337,-0.06569056593426328,61,0,0,1
-0.7736438453707438,1,33,0,0.1815492770315781,0,0.3867468154939046,-0.10527437459868337,1.9418805848679417,342,1,0,2
-0.5373553287264273,1,36,1,1.3078337941465337,0,0.4440247529534165,-0.10527437459868337,1.6982291985899487,358,1,1,2
-0.8839996890976279,1,12,0,-0.550535659093143,0,-0.3435468871148713,-0.10527437459868337,-1.075533054138576,57,0,2,1
1.985691594265708,1,21,1,0.9136342131562992,0,-1.2599938864670606,-0.10527437459868337,1.6744649881016902,130,3,1,3
-0.6867730671926863,1,34,0,-1.1136779176506206,3,0.587219596602196,-0.10527437459868337,-1.0405329807499097,201,1,2,0
-0.6330130361914609,1,41,2,-0.9447352400833774,3,2.5203499858607206,-0.10527437459868337,-0.8995053935890894,125,1,2,3
-0.9230216432493348,1,38,1,-1.2263063693621163,3,1.4034302054002397,-0.10527437459868337,-1.1943103371781034,156,0,2,3
1.5272934695992408,0,38,1,-1.3389348210736118,3,0.4153857842236605,-0.10527437459868337,-1.2881364865403053,189,3,2,0
0.40200735263896825,1,24,2,1.5330906975695247,2,0.587219596602196,-0.10527437459868337,-0.6830270817957209,280,2,1,2
-0.6519049341584591,1,4,1,1.3641480200022813,2,0.4153857842236605,-0.10527437459868337,0.19880277959643317,295,1,1,2
-1.0624941753862436,0,21,2,0.5757488580218125,2,-1.116799042818281,-0.10527437459868337,-0.8164233450251004,182,0,1,0
-0.7261944272210737,1,29,2,0.6883773097333081,2,-1.4604666675753522,-0.10527437459868337,-0.2654180702047053,116,1,1,3
-0.5846849251130931,0,15,1,-0.9447352400833774,1,0.42970526858853847,-0.10527437459868337,-1.0941968419857468,294,1,2,2
-0.017368817875792267,1,4,2,1.3078337941465337,2,0.7876923777104875,-0.10527437459868337,0.6955056748493457,274,2,1,2
-0.8146628289058543,1,37,1,-1.1699921435063685,3,-1.0308821366290133,-0.10527437459868337,-1.011364536478893,214,0,2,0
-0.9880449199729566,1,37,0,0.7446915355890559,0,1.7757367988870667,-0.10527437459868337,1.4947426751090134,337,0,1,2
0.11950757606269188,1,38,0,-1.4515632727851073,3,0.24355197184512503,9.498987800327424,-0.8854940356825776,207,2,2,0
-0.9058471905520635,1,4,2,-1.3952490469293595,3,0.3008299093046369,-0.10527437459868337,-1.026979914226595,169,0,2,3
2.169338416363505,0,13,2,0.463120406310317,1,1.7757367988870667,-0.10527437459868337,0.13179440016334307,240,3,0,0
-0.49625646401598084,1,11,0,0.6320630838775603,1,-0.042837715452434144,-0.10527437459868337,0.9689665984006927,342,1,1,2
-0.8961815683363901,1,40,1,-0.2126503039586563,0,0.3867468154939046,-0.10527437459868337,0.4842822659385919,284,0,0,2
0.42772909109720686,1,17,0,0.8573199873005514,1,-0.77313141806121,-0.10527437459868337,0.7007193830008867,230,2,1,0
-0.1673457245694044,1,31,1,0.35049195459882143,2,0.8020118620753655,-0.10527437459868337,0.27375401811471034,282,2,0,2
-0.651385706518774,1,9,0,0.6320630838775603,0,-0.7874509024260881,-0.10527437459868337,1.1363948588385013,12,1,1,1
-1.0572220178140581,1,12,1,-0.6631641108046386,0,-0.8304093555207219,-0.10527437459868337,0.3374101763066616,160,0,2,3
2.8759273527993745,1,13,0,-1.2263063693621163,3,0.37242733112902665,-0.10527437459868337,-1.0205689842032186,60,3,2,1
0.3842337911266758,1,7,0,-0.550535659093143,1,1.661180923968043,-0.10527437459868337,0.3399693989746278,292,2,2,2
0.23457640913440855,1,35,1,-0.9447352400833774,3,0.6444975340617078,-0.10527437459868337,-0.8946778860413662,349,2,2,2
0.3579129438534162,1,15,2,1.195205342435038,2,-1.2313549177373047,-0.10527437459868337,0.4088109439405066,309,2,1,2
-0.6592140617017164,1,39,1,0.7446915355890559,0,-0.24331049656072556,-0.10527437459868337,0.5818545611578271,299,1,1,2
0.8692722877677475,1,34,0,-0.2689645298144041,1,0.18627403438561319,-0.10527437459868337,0.46182083882054553,131,3,0,3
1.1353564828124463,1,34,2,1.1388911165792903,0,-1.3745497613860844,-0.10527437459868337,1.7092951332246769,9,3,1,1
0.6535132331848202,1,35,2,-0.15633607810290853,0,0.4153857842236605,-0.10527437459868337,0.5646918063241614,298,3,0,2
-0.8204542141177247,1,20,1,-0.8884210142276296,0,-0.9736041991695015,-0.10527437459868337,1.4184835038791395,343,0,2,2
-0.0825119163624184,0,33,2,0.5194346321660648,2,0.257871456210003,-0.10527437459868337,-0.8536247618555283,32,2,1,1
-0.44241655183941914,0,15,1,0.8010057614448036,0,-0.28626894965535943,-0.10527437459868337,2.023752538206635,193,1,1,0
-0.004228364532996583,1,21,1,0.6320630838775603,0,0.34378836239927074,-0.10527437459868337,-1.2845242235592622,323,2,1,2
-0.9659977155801807,1,16,0,1.2515195682907858,0,0.6444975340617078,-0.10527437459868337,0.14993295518932187,229,0,1,0
-0.9552936380851373,1,32,1,0.2941777287430737,1,0.6588170184265858,-0.10527437459868337,1.228091755538321,53,0,0,1
0.9144051518326693,0,3,0,1.0825768907235425,2,-0.4724222463987729,-0.10527437459868337,0.2978065917204864,329,3,1,2
1.8332783117243439,1,16,2,-0.775792562516134,0,-1.3029523395616944,-0.10527437459868337,2.358135319674903,240,3,2,0
0.4477792661065792,0,2,0,0.40680618045456923,1,0.45834423731829443,-0.10527437459868337,0.34496940945872295,273,2,0,2
-1.0054590161962362,1,29,0,0.8573199873005514,1,0.6731365027914638,-0.10527437459868337,0.4200416574995298,6,0,1,1
0.6741225764215457,1,39,0,-1.1136779176506206,3,1.7757367988870667,-0.10527437459868337,-1.056009326280237,127,3,2,3
-0.5175447972430633,1,33,1,-1.2263063693621163,3,-1.489105636305108,-0.10527437459868337,-0.874922437820737,354,1,2,2
-0.9229817026616667,1,14,2,1.8146618268482635,2,2.334196689117307,-0.10527437459868337,-0.0005719947891886072,203,0,1,0
-0.047723664503527406,1,42,1,-0.6631641108046386,1,-0.6012976056826745,-0.10527437459868337,0.03089048106850597,177,2,2,0
0.2606176722939917,1,4,2,-1.3952490469293595,3,-0.4008248245743831,-0.10527437459868337,-1.2283268863623802,208,2,2,0
0.5589339215868246,0,27,2,-0.7194783366603863,0,-1.0595211053587692,-0.10527437459868337,1.3729453033476298,329,3,2,2
-0.973306843123438,1,8,2,1.0262626648677948,2,-0.6156170900475525,-0.10527437459868337,-0.2022588234563334,268,0,1,2
-0.8496907242907538,1,12,1,0.5757488580218125,2,0.7733728933456095,-0.10527437459868337,0.3044080473750797,303,0,1,2
-1.0148450542982332,0,24,1,-1.3389348210736118,3,0.043079190736833604,-0.10527437459868337,-1.246388201267595,211,0,2,0
-0.4665007262032668,0,17,0,1.8709760527040113,2,-0.10011565291194598,-0.10527437459868337,0.06933031450184322,96,1,1,3
0.006236069436038412,1,18,1,1.0825768907235425,0,0.8592897995348773,9.498987800327424,-0.9721651751913808,201,2,1,0
0.03263679788463434,0,5,1,0.463120406310317,0,-0.14307410600657985,-0.10527437459868337,0.32360221738482714,350,2,0,2
-0.820574035880729,1,26,0,-1.282620595217864,3,1.990529064360236,-0.10527437459868337,-0.8421417305686774,343,0,2,2
0.12573830773891118,1,3,0,0.463120406310317,2,-1.116799042818281,-0.10527437459868337,-0.29439598884450513,216,2,0,0
-0.5670311853638051,1,15,1,-0.6631641108046386,1,-0.5297001838582848,-0.10527437459868337,1.254737022531061,61,1,2,1
0.04437933065904763,1,31,1,1.195205342435038,2,-0.6728950275070643,-0.10527437459868337,-0.13719946973717734,157,2,1,3
-0.5186631336977694,0,0,2,1.1388911165792903,0,1.2315963930217042,-0.10527437459868337,0.6045477086381642,307,1,1,2
-0.2522993545393944,1,11,1,-0.7194783366603863,1,1.4034302054002397,-0.10527437459868337,0.3314420896423296,275,2,2,2
-0.42719918793788353,1,16,0,-0.8321067883718818,0,-0.01419874672267823,-0.10527437459868337,0.2380948290288617,181,1,2,0
2.7492757493039166,1,33,0,0.463120406310317,1,-1.2456744021021826,-0.10527437459868337,-1.1184785612831216,155,3,0,3
1.834117064065373,1,30,0,0.5757488580218125,1,0.014440222007077688,-0.10527437459868337,1.2142889459578707,195,3,1,0
-0.25521501743916375,1,8,0,0.012606599464334787,1,-1.4604666675753522,-0.10527437459868337,-0.3536546094943168,302,2,0,2
-0.731826050082272,1,24,1,-1.0010494659391251,3,1.2029574242919483,-0.10527437459868337,-1.1491068438365692,246,1,2,0
-0.7432490581553407,1,4,0,1.5330906975695247,2,-0.4724222463987729,-0.10527437459868337,0.32830871541002066,126,1,1,3
-0.05351504971539786,0,36,1,0.6883773097333081,2,1.632541955238287,-0.10527437459868337,-0.2441461409464179,259,2,1,0
-0.7980874850236042,0,13,2,0.35049195459882143,0,1.1743184555621924,-0.10527437459868337,1.5370264918856842,112,0,0,3
-1.093048724952319,1,24,2,1.3641480200022813,0,0.3867468154939046,-0.10527437459868337,1.2634265361169628,277,0,1,2
-0.9323677407636637,0,39,2,-1.057363691794873,3,1.8902926738060903,-0.10527437459868337,-0.8923503837356906,118,0,2,3
1.2567758693233864,1,12,0,-0.9447352400833774,3,0.18627403438561319,-0.10527437459868337,-1.215842308176295,81,3,2,1
-0.20980256926056537,1,4,2,-1.5078774986408552,3,0.14331558129097932,-0.10527437459868337,-1.1796089675261037,242,2,2,0
-0.8508090607454597,1,21,0,0.5757488580218125,2,-0.7444924493314541,-0.10527437459868337,0.6231548537301086,334,0,1,2
-0.6611312099097837,1,17,2,0.969948439012047,0,-1.0022431678992574,-0.10527437459868337,1.4875464705245405,310,1,1,2
2.595504486781838,1,37,0,0.8010057614448036,2,0.48698320604805034,-0.10527437459868337,0.5135536970372931,237,3,1,0
1.3435268257384396,0,13,1,0.9136342131562992,2,-1.1740769802777928,-0.10527437459868337,0.5656907785527037,269,3,1,2
-0.426839722648871,1,37,1,0.8573199873005514,1,1.1456794868324365,-0.10527437459868337,-0.7274890699779246,174,1,1,0
0.267407572197564,1,35,1,-1.282620595217864,3,0.057398675101711566,-0.10527437459868337,-0.8217348906629419,194,2,2,0
